Date,Open,High,Low,Close,High_Last_7_Days,Days_Since_High_Last_7_Days,%_Diff_From_High_Last_7_Days,Low_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,%_Diff_From_High_Next_5_Days,Low_Next_5_Days,%_Diff_From_Low_Next_5_Days
2022-07-11 00:00:00,20846.53,20852.04,19872.03,19944.25,22377.17,3,-10.87233104,19284.32,6,3.422106665,21574.75,-7.557445625,18919.1,5.418598136
2022-07-12 00:00:00,19944.25,20036.49,19230.29,19309.71,22377.17,4,-13.70798899,19230.29,0,0.4129942918,21658.47,-10.84453334,18919.1,2.064633096
2022-07-13 00:00:00,19309.71,20274.83,18919.1,20230.81,22377.17,5,-9.591740153,18919.1,0,6.933257925,22749.06,-11.06968815,19620.06,3.112885486
2022-07-14 00:00:00,20230.81,20869.51,19620.06,20577.38,22377.17,6,-8.042974156,18919.1,1,8.765110391,23790.89,-13.50731309,20373.45,1.000959582
2022-07-15 00:00:00,20577.38,21185.15,20373.45,20827.27,21942.8,6,-5.083808812,18919.1,2,10.08594489,24276.14,-14.20683025,20481.02,1.690589629
2022-07-16 00:00:00,20827.27,21574.75,20481.02,21199.01,21591.09,6,-1.815934258,18919.1,3,12.05083751,24276.14,-12.67553244,20752.85,2.149873391
2022-07-17 00:00:00,21199.01,21658.47,20752.85,20792.81,21658.47,0,-3.996865891,18919.1,4,9.903800921,24276.14,-14.34878033,20760.73,0.1545225047
2022-07-18 00:00:00,20792.81,22749.06,20760.73,22447.39,22749.06,0,-1.32607677,18919.1,5,18.64935436,24276.14,-7.533116879,21588.2,3.979905689
2022-07-19 00:00:00,22447.39,23790.89,21588.2,23399.91,23790.89,0,-1.643402159,18919.1,6,23.68405474,24276.14,-3.609428847,21953.76,6.587254302
2022-07-20 00:00:00,23399.91,24276.14,22923.14,23222.77,24276.14,0,-4.339116515,19620.06,6,18.36238014,23749.68,-2.218598314,21268.28,9.1896947
2022-07-21 00:00:00,23222.77,23419.67,22348.64,23153.54,24276.14,1,-4.624293648,20373.45,6,13.64565157,23749.68,-2.510096978,20733.24,11.67352522
2022-07-22 00:00:00,23153.54,23749.68,22513.01,22686.32,24276.14,2,-6.548899454,20481.02,6,10.76753013,23101.9,-1.798899658,20733.24,9.420042405
2022-07-23 00:00:00,22686.32,22997.6,21953.76,22452.14,24276.14,3,-7.513550342,20752.85,6,8.18822475,24196.42,-7.208835026,20733.24,8.29055179
2022-07-24 00:00:00,22452.14,23012.74,22270.07,22585.4,24276.14,4,-6.964616286,20760.73,6,8.789045472,24416.37,-7.498944356,20733.24,8.933287803
2022-07-25 00:00:00,22585.4,22660.92,21268.28,21305.59,24276.14,5,-12.23650053,21268.28,0,0.1754255633,24619.11,-13.45913804,20733.24,2.760542974
2022-07-26 00:00:00,21305.59,21341.58,20733.24,21258.08,24276.14,6,-12.4322071,20733.24,0,2.531394032,24619.11,-13.65211821,21049.67,0.9900867805
2022-07-27 00:00:00,21258.08,23101.9,21049.67,22960.19,23749.68,5,-3.32421321,20733.24,1,10.74096475,24619.11,-6.738342694,22599.92,1.594120687
2022-07-28 00:00:00,22960.19,24196.42,22599.92,23855.65,24196.42,0,-1.408348838,20733.24,2,15.0599231,24619.11,-3.10108692,22668.87,5.235285217
2022-07-29 00:00:00,23855.65,24416.37,23444.29,23769.15,24416.37,0,-2.650762583,20733.24,3,14.64271865,24619.11,-3.452439995,22668.87,4.853704662
2022-07-30 00:00:00,23769.15,24619.11,23521.46,23646.03,24619.11,0,-3.952539308,20733.24,4,14.04888961,24187.18,-2.237342261,22418.27,5.476604573
2022-07-31 00:00:00,23646.03,24187.18,23243.11,23308.14,24619.11,1,-5.325009718,20733.24,5,12.41918774,23615.71,-1.302395736,22418.27,3.96939639
2022-08-01 00:00:00,23308.14,23504.29,22866.94,23271.57,24619.11,2,-5.473552862,20733.24,6,12.24280431,23615.71,-1.45725028,22418.27,3.806270511
2022-08-02 00:00:00,23271.57,23451.58,22668.87,22991.49,24619.11,3,-6.611205685,21049.67,6,9.224942719,23615.71,-2.643240453,22418.27,2.556932359
2022-08-03 00:00:00,22991.49,23615.71,22695.67,22825.25,24619.11,4,-7.286453491,22599.92,6,0.9970389276,24244.59,-5.854254496,22418.27,1.815394319
2022-08-04 00:00:00,22825.25,23228.89,22418.27,22622.99,24619.11,5,-8.108010403,22418.27,0,0.9131837559,24244.59,-6.688502466,22590.7,0.1429349245
2022-08-05 00:00:00,22622.99,23473.92,22590.7,23319.22,24619.11,6,-5.280004029,22418.27,1,4.018820364,24244.59,-3.816810266,22674.6,2.842916744
2022-08-06 00:00:00,23319.22,23350.56,22922.93,22956.4,24187.18,6,-5.088563446,22418.27,2,2.400408238,24895.61,-7.789365274,22674.6,1.242800314
2022-08-07 00:00:00,22956.4,23400.38,22854.01,23179.86,23615.71,4,-1.845593463,22418.27,3,3.397184529,24895.61,-6.891777305,22674.6,2.228308327
2022-08-08 00:00:00,23179.86,24244.59,23162.43,23817.72,24244.59,0,-1.760681455,22418.27,4,6.242453142,24895.61,-4.32963884,22674.6,5.041411976
2022-08-09 00:00:00,23817.72,23923.56,22881.18,23156.66,24244.59,1,-4.487310365,22418.27,5,3.293697507,25012.36,-7.419131981,22674.6,2.125991197
2022-08-10 00:00:00,23156.66,24216.73,22674.6,23959.67,24244.59,2,-1.175190011,22418.27,6,6.875642054,25203.38,-4.934695267,23609.84,1.48171271
2022-08-11 00:00:00,23959.67,24895.61,23867,23943.36,24895.61,0,-3.824971551,22590.7,6,5.987685198,25203.38,-4.999408809,23609.84,1.412631344
2022-08-12 00:00:00,23943.36,24458.75,23609.84,24412.17,24895.61,1,-1.941868466,22674.6,2,7.663067926,25203.38,-3.139301157,23185.14,5.292312231
2022-08-13 00:00:00,24412.17,24892.27,24306.08,24449.86,24895.61,2,-1.790476313,22674.6,3,7.829289161,25203.38,-2.989757723,23115.03,5.774727526
2022-08-14 00:00:00,24449.86,25012.36,24160.64,24313.71,25012.36,0,-2.793219033,22674.6,4,7.228837554,25203.38,-3.529963045,20801.31,16.885475
2022-08-15 00:00:00,24313.71,25203.38,23783.19,24101.69,25203.38,0,-4.371199418,22674.6,5,6.29378247,24442.02,-1.392397191,20772.5,16.02691058
2022-08-16 00:00:00,24101.69,24247.12,23673.2,23858.64,25203.38,1,-5.335554199,22674.6,6,5.221878225,24442.02,-2.386791272,20772.5,14.85685401
2022-08-17 00:00:00,23858.64,24442.02,23185.14,23338.03,25203.38,2,-7.40118984,23185.14,0,0.6594309976,23595.74,-1.092188675,20772.5,12.35060777
2022-08-18 00:00:00,23338.03,23595.74,23115.03,23201.51,25203.38,3,-7.942863219,23115.03,0,0.3741288677,23202.7,-0.005128713469,20772.5,11.69339271
2022-08-19 00:00:00,23201.51,23202.7,20801.31,20833.43,25203.38,4,-17.33874583,20801.31,0,0.1544133519,21879.03,-4.779005285,20772.5,0.2933204958
2022-08-20 00:00:00,20833.43,21361.45,20772.5,21142.06,25203.38,5,-16.11418786,20772.5,0,1.779082922,21879.03,-3.368385161,20896.83,1.173527277
2022-08-21 00:00:00,21142.06,21744.02,21074.63,21514.79,25203.38,6,-14.63529892,20772.5,1,3.573426405,21879.03,-1.664790441,20121.8,6.922790208
2022-08-22 00:00:00,21514.79,21524.9,20908.27,21399.66,24442.02,5,-12.44725272,20772.5,2,3.019184017,21879.03,-2.191002069,19828.05,7.926195466
2022-08-23 00:00:00,21399.66,21675.25,20896.83,21520.62,24442.02,6,-11.95236728,20772.5,3,3.601492358,21879.03,-1.638143921,19527.69,10.20566181
2022-08-24 00:00:00,21520.62,21879.03,21154.75,21369.05,23595.74,6,-9.436830547,20772.5,4,2.871825731,21856.85,-2.231794609,19527.69,9.429481931
2022-08-25 00:00:00,21369.05,21811.37,21314.81,21565.47,23202.7,6,-7.056204666,20772.5,5,3.817402816,21856.85,-1.333128973,19527.69,10.43533567
2022-08-26 00:00:00,21565.47,21856.85,20121.8,20247.99,21879.03,2,-7.454809468,20121.8,0,0.6271307736,20574.12,-1.585146777,19527.69,3.68860833
2022-08-27 00:00:00,20247.99,20363.82,19828.05,20038.42,21879.03,3,-8.412667289,19828.05,0,1.060971704,20574.12,-2.603756564,19527.69,2.615414317
2022-08-28 00:00:00,20038.42,20155.59,19527.69,19554.08,21879.03,4,-10.62638517,19527.69,0,0.1351414325,20574.12,-4.957879122,19548.16,0.0302841802
2022-08-29 00:00:00,19554.08,20415.53,19548.16,20292.37,21879.03,5,-7.251966838,19527.69,1,3.915875354,20574.12,-1.369438887,19548.55,3.804988094
2022-08-30 00:00:00,20292.37,20574.12,19548.55,19813.51,21879.03,6,-9.440637908,19527.69,2,1.463665185,20483.64,-3.271537676,19571.05,1.238870679
2022-08-31 00:00:00,19813.51,20483.64,19804.19,20050.28,21856.85,5,-8.265463688,19527.69,3,2.676148587,20439.1,-1.902334252,19571.05,2.448667803
2022-09-01 00:00:00,20050.28,20204.51,19571.05,20129.93,21856.85,6,-7.90104704,19527.69,4,3.084030932,20439.1,-1.512639989,18707.09,7.605886324
2022-09-02 00:00:00,20129.93,20439.1,19760.56,19957.44,20574.12,3,-2.997357846,19527.69,5,2.20072113,20177.38,-1.090032502,18559.15,7.534235135
2022-09-03 00:00:00,19957.44,20052.13,19659.2,19834.79,20574.12,4,-3.593495129,19527.69,6,1.572638648,20177.38,-1.697891401,18559.15,6.873375128
2022-09-04 00:00:00,19834.79,20022.47,19591.33,20003.46,20574.12,5,-2.773678777,19548.16,6,2.329119467,21559.78,-7.218626535,18559.15,7.782199077
2022-09-05 00:00:00,20003.46,20051.73,19638.59,19793.29,20574.12,6,-3.79520485,19548.55,6,1.251959864,21807.62,-9.236817223,18559.15,6.649765749
2022-09-06 00:00:00,19793.29,20177.38,18707.09,18791.95,20483.64,6,-8.258737217,18707.09,0,0.4536248021,21850.77,-13.99868288,18559.15,1.254367792
2022-09-07 00:00:00,18791.95,19458.77,18559.15,19287.52,20439.1,5,-5.634201115,18559.15,0,3.924587064,22482.54,-14.21111672,19023.78,1.386370112
2022-09-08 00:00:00,19287.52,19452.91,19023.78,19321.77,20439.1,6,-5.466630135,18559.15,1,4.109132153,22767.89,-15.13587776,19299.24,0.1167403483
2022-09-09 00:00:00,19321.77,21559.78,19299.24,21369.73,21559.78,0,-0.8815025014,18559.15,2,15.14390476,22767.89,-6.140929177,19652.44,8.738304251
2022-09-10 00:00:00,21369.73,21807.62,21138.54,21655.13,21807.62,0,-0.6992509958,18559.15,3,16.6816907,22767.89,-4.887409417,19529.68,10.88317883
2022-09-11 00:00:00,21655.13,21850.77,21366.74,21836.45,21850.77,0,-0.06553544795,18559.15,4,17.6586751,22767.89,-4.091024684,19346.99,12.86742796
2022-09-12 00:00:00,21836.45,22482.54,21567.71,22400.52,22482.54,0,-0.3648164309,18559.15,5,20.69798455,22767.89,-1.613544338,19346.99,15.78297192
2022-09-13 00:00:00,22400.52,22767.89,19914.37,20173.77,22767.89,0,-11.39376552,18559.15,6,8.699859638,20530.34,-1.736795396,19345.98,4.27887344
2022-09-14 00:00:00,20173.77,20530.34,19652.44,20233.68,22767.89,1,-11.13063178,19023.78,6,6.359934776,20333.61,-0.4914523294,18292.38,10.61261574
2022-09-15 00:00:00,20233.68,20333.61,19529.68,19700.15,22767.89,2,-13.47397585,19299.24,6,2.077335688,20189.93,-2.425862794,18292.38,7.695936778
2022-09-16 00:00:00,19700.15,19889.64,19346.99,19804.02,22767.89,3,-13.01776317,19346.99,0,2.36227961,20189.93,-1.911398405,18189.92,8.873595926
2022-09-17 00:00:00,19804.02,20189.93,19756.39,20118.35,22767.89,4,-11.6371785,19346.99,1,3.986976786,20120.58,-0.01108317951,18189.92,10.60164091
2022-09-18 00:00:00,20118.35,20120.58,19345.98,19417.72,22767.89,5,-14.71445092,19345.98,0,0.3708263939,19744.77,-1.656387995,18189.92,6.749892248
2022-09-19 00:00:00,19417.72,19681.29,18292.38,19541.28,22767.89,6,-14.1717568,18292.38,0,6.827433062,19744.77,-1.030602028,18189.92,7.429169562
2022-09-20 00:00:00,19541.28,19634.28,18735.87,18879.95,20530.34,6,-8.038785524,18292.38,1,3.212102526,19744.77,-4.37999531,18189.92,3.793474628
2022-09-21 00:00:00,18879.95,19744.77,18189.92,18468.05,20333.61,6,-9.174760409,18189.92,0,1.529033663,19509.87,-5.339963823,18366.46,0.553127821
2022-09-22 00:00:00,18468.05,19509.87,18366.46,19405.96,20189.93,5,-3.882975325,18189.92,1,6.685241057,20377.45,-4.767475813,18540.64,4.667152806
2022-09-23 00:00:00,19405.96,19500.17,18540.64,19291.13,20189.93,6,-4.451724201,18189.92,2,6.053957357,20377.45,-5.330990875,18494.71,4.306204315
2022-09-24 00:00:00,19291.13,19308.47,18813.25,18924.39,20120.58,6,-5.94510695,18189.92,3,4.037785763,20377.45,-7.130725385,18494.71,2.323258921
2022-09-25 00:00:00,18924.39,19172.03,18652.6,18809.94,19744.77,4,-4.734570218,18189.92,4,3.408591132,20377.45,-7.692375641,18494.71,1.704433322
2022-09-26 00:00:00,18809.94,19316.15,18689.2,19230.96,19744.77,5,-2.602258725,18189.92,5,5.723169756,20377.45,-5.626268252,18494.71,3.980868043
2022-09-27 00:00:00,19230.96,20377.45,18832.07,19081.4,20377.45,0,-6.360216808,18189.92,6,4.900956134,20180.46,-5.446159305,18494.71,3.172204376
2022-09-28 00:00:00,19081.4,19774.99,18494.71,19412.67,20377.45,1,-4.734547257,18366.46,6,5.696307291,20180.46,-3.804620906,18848.01,2.99586004
2022-09-29 00:00:00,19412.67,19641.07,18848.01,19593.46,20377.45,2,-3.847341056,18494.71,1,5.940887962,20459.26,-4.231824611,18929.91,3.505299286
2022-09-30 00:00:00,19593.46,20180.46,19201.02,19425.63,20377.45,3,-4.670947543,18494.71,2,5.033439292,20459.26,-5.052137761,18929.91,2.618712926
2022-10-01 00:00:00,19425.63,19482.38,19188.77,19313.96,20377.45,4,-5.218955267,18494.71,3,4.429645017,20459.26,-5.597954178,18929.91,2.028799926
2022-10-02 00:00:00,19313.96,19394.33,18929.91,19058.15,20377.45,5,-6.474313518,18494.71,4,3.046492754,20459.26,-6.848292656,18988.8,0.3652152848
2022-10-03 00:00:00,19058.15,19697.23,18988.8,19632.35,20377.45,6,-3.656492839,18494.71,5,6.151164306,20459.26,-4.041739535,19273.73,1.860667344
2022-10-04 00:00:00,19632.35,20459.26,19499.64,20344.58,20459.26,0,-0.5605285822,18494.71,6,10.00215737,20449.46,-0.5128741786,19273.73,5.5560081
2022-10-05 00:00:00,20344.58,20366.34,19757.31,20160.74,20459.26,1,-1.459094806,18848.01,6,6.964820159,20449.46,-1.411871023,19052.64,5.815991905
2022-10-06 00:00:00,20160.74,20449.46,19866.54,19965.12,20459.26,2,-2.41523887,18929.91,4,5.468647236,20058.36,-0.4648435864,18858.74,5.866669778
2022-10-07 00:00:00,19965.12,20058.36,19331.73,19532.81,20459.26,3,-4.528267396,18929.91,5,3.184906848,19625.41,-0.4718372763,18858.74,3.574310903
2022-10-08 00:00:00,19532.81,19625.41,19273.73,19419.32,20459.26,4,-5.082979541,18929.91,6,2.585379434,19558.67,-0.712471758,18229.27,6.52823728
2022-10-09 00:00:00,19419.32,19558.67,19325.6,19442.41,20459.26,5,-4.970121109,18988.8,6,2.388829205,19946.24,-2.525939726,18229.27,6.654901705
2022-10-10 00:00:00,19442.41,19526.12,19052.64,19131.36,20459.26,6,-6.490459577,19052.64,0,0.4131710881,19946.24,-4.085381505,18229.27,4.948579949
2022-10-11 00:00:00,19131.36,19263.78,18858.74,19058.29,20449.46,5,-6.802966924,18858.74,0,1.058130077,19946.24,-4.451716213,18229.27,4.547741078
2022-10-12 00:00:00,19058.29,19231.72,18977.33,19154.85,20449.46,6,-6.330778417,18858.74,1,1.570147316,19946.24,-3.967614949,18229.27,5.077438647
2022-10-13 00:00:00,19154.85,19504.63,18229.27,19378.91,20058.36,6,-3.387365667,18229.27,0,6.306560822,19946.24,-2.844295466,18989.54,2.050444613
2022-10-14 00:00:00,19378.91,19946.24,19085.87,19182.01,19946.24,0,-3.831448935,18229.27,1,5.226429802,19698.1,-2.619998883,18989.54,1.01355799
2022-10-15 00:00:00,19182.01,19226.15,18989.54,19069.72,19946.24,1,-4.39441218,18229.27,2,4.610442437,19698.1,-3.190053863,18927.42,0.7518193182
2022-10-16 00:00:00,19069.72,19424.55,19065.87,19264.26,19946.24,2,-3.419090515,18229.27,3,5.677627245,19698.1,-2.202445921,18696.2,3.038371434
2022-10-17 00:00:00,19264.26,19676.02,19159.47,19550.49,19946.24,3,-1.984083216,18229.27,4,7.247794344,19698.1,-0.7493616136,18696.2,4.569324248
2022-10-18 00:00:00,19550.49,19698.1,19095.12,19330.29,19946.24,4,-3.08805068,18229.27,5,6.039846906,19687.8,-1.815896139,18696.2,3.391544806
2022-10-19 00:00:00,19330.29,19359.2,19075.49,19123.89,19946.24,5,-4.122832173,18229.27,6,4.907601895,19687.8,-2.864261116,18696.2,2.287577155
2022-10-20 00:00:00,19123.89,19339.65,18927.42,19043.54,19946.24,6,-4.525664987,18927.42,0,0.6135014704,20414.92,-6.717537958,18696.2,1.857810678
2022-10-21 00:00:00,19043.54,19248.63,18696.2,19166.4,19698.1,3,-2.699245105,18696.2,0,2.514949562,21013.26,-8.789021789,19081.67,0.4440387031
2022-10-22 00:00:00,19166.4,19254.68,19116.62,19207.57,19698.1,4,-2.490240175,18696.2,1,2.735154737,21013.26,-8.593097882,19081.67,0.6597955001
2022-10-23 00:00:00,19207.57,19687.8,19081.67,19572.6,19698.1,5,-0.6371172854,18696.2,2,4.687583573,21013.26,-6.855956667,19164.18,2.131163452
2022-10-24 00:00:00,19572.6,19593.09,19164.18,19331.06,19698.1,6,-1.86332692,18696.2,3,3.39566329,21064.84,-8.230682027,19243.03,0.457464339
2022-10-25 00:00:00,19331.06,20414.92,19243.03,20087.18,20414.92,0,-1.605394486,18696.2,4,7.439907575,21064.84,-4.641193572,20031.32,0.2788633001
2022-10-26 00:00:00,20087.18,21013.26,20059.27,20776.76,21013.26,0,-1.125479816,18696.2,5,11.12825066,21064.84,-1.367586936,20031.32,3.721372331
2022-10-27 00:00:00,20776.76,20876.24,20207.09,20295.28,21013.26,1,-3.416794919,18696.2,6,8.552967983,21064.84,-3.653291456,20031.32,1.317736425
2022-10-28 00:00:00,20295.28,20751.67,20031.32,20599.89,21013.26,2,-1.967186434,19081.67,5,7.956431486,21064.84,-2.207232526,20061.18,2.685335559
2022-10-29 00:00:00,20599.89,21064.84,20564.11,20820.19,21064.84,0,-1.161413996,19081.67,6,9.110942596,20936.41,-0.5551094958,20040.32,3.891504726
2022-10-30 00:00:00,20820.19,20936.41,20523.41,20630.65,21064.84,1,-2.061207206,19164.18,6,7.652140608,21295.37,-3.121429682,20040.32,2.945711446
2022-10-31 00:00:00,20630.65,20833.31,20242.91,20492.56,21064.84,2,-2.716754554,19243.03,6,6.493416058,21471.49,-4.559208513,20040.32,2.256650592
2022-11-01 00:00:00,20492.56,20684.6,20336.33,20480.27,21064.84,3,-2.775098221,20031.32,4,2.241240218,21471.49,-4.616447205,20040.32,2.195324226
2022-11-02 00:00:00,20480.27,20801.56,20061.18,20150.33,21064.84,4,-4.341404919,20031.32,5,0.5941196087,21471.49,-6.153089515,20040.32,0.5489433302
2022-11-03 00:00:00,20150.33,20385.92,20040.32,20207.99,21064.84,5,-4.067678653,20031.32,6,0.8819688368,21471.49,-5.88454737,17452.87,15.78605696
2022-11-04 00:00:00,20207.99,21295.37,20182.9,21150.6,21295.37,0,-0.6798191344,20040.32,1,5.540230895,21471.49,-1.494493396,15546.97,36.043229
2022-11-05 00:00:00,21150.6,21471.49,21085.76,21301.57,21471.49,0,-0.7913749814,20040.32,2,6.293562179,21363.27,-0.2888134635,15546.97,37.01428639
2022-11-06 00:00:00,21301.57,21363.27,20893.65,20910.59,21471.49,1,-2.612301242,20040.32,3,4.342595328,21066.63,-0.7406974917,15546.97,34.49945552
2022-11-07 00:00:00,20910.59,21066.63,20395.49,20593.73,21471.49,2,-4.088025563,20040.32,4,2.761482851,20672.25,-0.3798328677,15546.97,32.4613735
2022-11-08 00:00:00,20593.73,20672.25,17452.87,18544.7,21471.49,3,-13.63105215,17452.87,0,6.255876541,18581.64,-0.1987983838,15546.97,19.28176358
2022-11-09 00:00:00,18544.7,18581.64,15546.97,15820.02,21471.49,4,-26.32080959,15546.97,0,1.756290776,18113.28,-12.66065561,15674.81,0.9263908143
2022-11-10 00:00:00,15820.02,18113.28,15674.81,17559.67,21471.49,5,-18.21867043,15546.97,1,12.94593094,17644.1,-0.478516898,15797.71,11.15326209
2022-11-11 00:00:00,17559.67,17644.1,16383.43,17007.72,21471.49,6,-20.78928849,15546.97,2,9.395721481,17157.81,-0.8747619889,15797.71,7.659401268
2022-11-12 00:00:00,17007.72,17067.53,16603.78,16773.9,21363.27,6,-21.48252585,15546.97,3,7.891762832,17157.81,-2.23752332,15797.71,6.179313331
2022-11-13 00:00:00,16773.9,16921.72,16235.01,16307.47,21066.63,6,-22.59098869,15546.97,4,4.891628401,17157.81,-4.955993801,15797.71,3.226796795
2022-11-14 00:00:00,16307.47,17157.81,15797.71,16592.04,20672.25,6,-19.73761927,15546.97,5,6.722017216,17091.76,-2.923748052,16373.11,1.337131431
2022-11-15 00:00:00,16592.04,17091.76,16509.15,16879.14,18581.64,6,-9.162269853,15546.97,6,8.568679299,16988.63,-0.6444898735,16169.2,4.390693417
2022-11-16 00:00:00,16879.14,16988.63,16373.11,16648.05,18113.28,6,-8.089258268,15674.81,6,6.208942884,16975.14,-1.926876597,15480.69,7.540749153
2022-11-17 00:00:00,16648.05,16731.41,16405.81,16680.21,17644.1,6,-5.46295929,15797.71,3,5.586252691,16975.14,-1.737423079,15480.69,7.748491831
2022-11-18 00:00:00,16680.21,16975.14,16531.77,16677.95,17157.81,4,-2.796743873,15797.71,4,5.57194682,16798.75,-0.7191011236,15480.69,7.733892998
2022-11-19 00:00:00,16677.95,16798.75,16539.01,16683.72,17157.81,5,-2.763114873,15797.71,5,5.608471101,16787.9,-0.6205660029,15480.69,7.771165239
2022-11-20 00:00:00,16683.72,16730,16169.2,16253.6,17157.81,6,-5.269961609,15797.71,6,2.885798005,16787.9,-3.182649408,15480.69,4.992736112
2022-11-21 00:00:00,16253.6,16272.47,15480.69,15760.19,17091.76,6,-7.790713186,15480.69,0,1.805475079,16787.9,-6.121730532,15600.3,1.024916188
2022-11-22 00:00:00,15760.19,16277.08,15600.3,16198.25,16988.63,6,-4.652405756,15480.69,1,4.635193909,16787.9,-3.512351158,16144.79,0.3311284941
2022-11-23 00:00:00,16198.25,16676.49,16144.79,16590.98,16975.14,5,-2.263074119,15480.69,2,7.172096334,16787.9,-1.172987688,16000.76,3.688699787
2022-11-24 00:00:00,16590.98,16787.9,16453.52,16588.46,16975.14,6,-2.277919357,15480.69,3,7.15581799,16687.21,-0.5917705836,16000.76,3.672950535
2022-11-25 00:00:00,16588.46,16605.86,16336.71,16508.33,16798.75,6,-1.728819109,15480.69,4,6.638205403,17216.6,-4.113878466,16000.76,3.172161822
2022-11-26 00:00:00,16508.33,16687.21,16382.61,16451.53,16787.9,2,-2.003645483,15480.69,5,6.271296693,17255.22,-4.657663014,16000.76,2.817178684
2022-11-27 00:00:00,16451.53,16587.18,16401.91,16420.87,16787.9,3,-2.186277021,15480.69,6,6.073243505,17255.22,-4.835348376,16000.76,2.625562786
2022-11-28 00:00:00,16420.87,16477.82,16000.76,16207.01,16787.9,4,-3.460170718,15600.3,6,3.889091876,17255.22,-6.074741441,16096.7,0.6852957438
2022-11-29 00:00:00,16207.01,16528.39,16096.7,16431.79,16787.9,5,-2.121230172,16000.76,1,2.693809544,17255.22,-4.772063179,16424.76,0.04280123423
2022-11-30 00:00:00,16431.79,17216.6,16424.76,17162.35,17216.6,0,-0.3151028658,16000.76,2,7.259592669,17409.45,-1.419344092,16827.01,1.99286742
2022-12-01 00:00:00,17162.35,17255.22,16865.92,16978.64,17255.22,0,-1.602877274,16000.76,3,6.111459706,17409.45,-2.47457559,16827.01,0.9011107737
2022-12-02 00:00:00,16978.64,17102.08,16827.01,17094.49,17255.22,1,-0.9314862401,16000.76,4,6.835487814,17409.45,-1.809132396,16713.28,2.280880832
